species_id	contig	pos
Faecalibacterium_prausnitzii_61481	NZ_GG697151	423713
Faecalibacterium_prausnitzii_61481	NZ_GG697151	423731
Faecalibacterium_prausnitzii_61481	NZ_GG697151	423803
Faecalibacterium_prausnitzii_61481	NZ_GG697151	423887
Faecalibacterium_prausnitzii_61481	NZ_GG697151	423926
Faecalibacterium_prausnitzii_61481	NZ_GG697151	424199
Faecalibacterium_prausnitzii_61481	NZ_GG697151	424811
Faecalibacterium_prausnitzii_61481	NZ_GG697151	423509
Faecalibacterium_prausnitzii_61481	NZ_GG697151	424151
Faecalibacterium_prausnitzii_61481	NZ_GG697151	424187
Faecalibacterium_prausnitzii_61481	NZ_GG697151	424463
Faecalibacterium_prausnitzii_61481	NZ_GG697151	424799
Faecalibacterium_prausnitzii_61481	NZ_GG697151	423595
Faecalibacterium_prausnitzii_61481	NZ_GG697151	424890
Faecalibacterium_prausnitzii_61481	NZ_GG697151	434497
Faecalibacterium_prausnitzii_61481	NZ_GG697151	434593
Faecalibacterium_prausnitzii_61481	NZ_GG697151	435250
Faecalibacterium_prausnitzii_61481	NZ_GG697151	435358
Faecalibacterium_prausnitzii_61481	NZ_GG697151	436060
Faecalibacterium_prausnitzii_61481	NZ_GG697151	434602
Faecalibacterium_prausnitzii_61481	NZ_GG697151	434659
Faecalibacterium_prausnitzii_61481	NZ_GG697151	435406
Faecalibacterium_prausnitzii_61481	NZ_GG697151	435910
Faecalibacterium_prausnitzii_61481	NZ_GG697151	436303
Faecalibacterium_prausnitzii_61481	NZ_GG697151	436350
Faecalibacterium_prausnitzii_61481	NZ_GG697151	434311
Faecalibacterium_prausnitzii_61481	NZ_GG697151	435412
Faecalibacterium_prausnitzii_61481	NZ_GG697151	435436
Faecalibacterium_prausnitzii_61481	NZ_GG697151	435445
Faecalibacterium_prausnitzii_61481	NZ_GG697152	132895
Faecalibacterium_prausnitzii_61481	NZ_GG697152	132958
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133210
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133689
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133977
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133989
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133998
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134088
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134274
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134460
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134763
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134988
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133659
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133815
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134655
Faecalibacterium_prausnitzii_61481	NZ_GG697152	135999
Faecalibacterium_prausnitzii_61481	NZ_GG697152	133867
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134035
Faecalibacterium_prausnitzii_61481	NZ_GG697152	134057
Faecalibacterium_prausnitzii_61481	NZ_GG697152	135136
Faecalibacterium_prausnitzii_61481	NZ_GG697152	136039
Faecalibacterium_prausnitzii_61481	NZ_GG697152	137727
Faecalibacterium_prausnitzii_61481	NZ_GG697152	138915
Faecalibacterium_prausnitzii_61481	NZ_GG697152	138999
Faecalibacterium_prausnitzii_61481	NZ_GG697152	137700
Faecalibacterium_prausnitzii_61481	NZ_GG697152	137856
Faecalibacterium_prausnitzii_61481	NZ_GG697152	138255
Faecalibacterium_prausnitzii_61481	NZ_GG697152	138285
Faecalibacterium_prausnitzii_61481	NZ_GG697152	138384
Faecalibacterium_prausnitzii_61481	NZ_GG697152	138687
Faecalibacterium_prausnitzii_61481	NZ_GG697152	138984
Faecalibacterium_prausnitzii_61481	NZ_GG697152	139128
Faecalibacterium_prausnitzii_61481	NZ_GG697152	139194
Faecalibacterium_prausnitzii_61481	NZ_GG697152	139218
Faecalibacterium_prausnitzii_61481	NZ_GG697152	139263
Faecalibacterium_prausnitzii_61481	NZ_GG697152	139420
Faecalibacterium_prausnitzii_61481	NZ_GG697152	139567
Faecalibacterium_prausnitzii_61481	NZ_GG697152	139474
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141718
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141790
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141094
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141244
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141352
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141433
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141829
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141856
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141970
Faecalibacterium_prausnitzii_61481	NZ_GG697152	142003
Faecalibacterium_prausnitzii_61481	NZ_GG697152	142123
Faecalibacterium_prausnitzii_61481	NZ_GG697152	141860
Faecalibacterium_prausnitzii_61481	NZ_GG697152	143117
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144337
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144396
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144435
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144693
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144963
Faecalibacterium_prausnitzii_61481	NZ_GG697152	143874
Faecalibacterium_prausnitzii_61481	NZ_GG697152	143925
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144279
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144348
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144441
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144492
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144720
Faecalibacterium_prausnitzii_61481	NZ_GG697152	144993
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18511
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18730
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18745
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18802
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18862
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18865
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18928
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18952
Faecalibacterium_prausnitzii_61481	NZ_GG697151	19165
Faecalibacterium_prausnitzii_61481	NZ_GG697151	19042
Faecalibacterium_prausnitzii_61481	NZ_GG697151	19150
Faecalibacterium_prausnitzii_61481	NZ_GG697151	19246
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18655
Faecalibacterium_prausnitzii_61481	NZ_GG697151	19568
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20038
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20011
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20107
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20182
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20200
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20278
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20443
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20446
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20455
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20485
Faecalibacterium_prausnitzii_61481	NZ_GG697151	20168
Faecalibacterium_prausnitzii_61481	NZ_GG697151	11456
Faecalibacterium_prausnitzii_61481	NZ_GG697151	11657
Faecalibacterium_prausnitzii_61481	NZ_GG697151	11333
Faecalibacterium_prausnitzii_61481	NZ_GG697151	11405
Faecalibacterium_prausnitzii_61481	NZ_GG697151	11576
Faecalibacterium_prausnitzii_61481	NZ_GG697151	11727
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12509
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12604
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12524
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12587
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12677
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12722
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12743
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12749
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12827
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12291
Faecalibacterium_prausnitzii_61481	NZ_GG697151	12730
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10038
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10249
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10267
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10645
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10783
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10480
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10495
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10498
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10882
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10557
Faecalibacterium_prausnitzii_61481	NZ_GG697151	10884
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18147
Faecalibacterium_prausnitzii_61481	NZ_GG697151	18282
Faecalibacterium_prausnitzii_61481	NZ_GG697151	14514
Faecalibacterium_prausnitzii_61481	NZ_GG697151	14728
Faecalibacterium_prausnitzii_61481	NZ_GG697151	14886
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15367
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15394
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15462
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15693
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16323
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16413
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16416
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16440
Faecalibacterium_prausnitzii_61481	NZ_GG697151	14325
Faecalibacterium_prausnitzii_61481	NZ_GG697151	14484
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15945
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15951
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16086
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16401
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15007
Faecalibacterium_prausnitzii_61481	NZ_GG697151	15358
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16393
Faecalibacterium_prausnitzii_61481	NZ_GG697151	14907
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16254
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16664
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16703
Faecalibacterium_prausnitzii_61481	NZ_GG697151	16767
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259332
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259753
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259018
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259111
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259207
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259315
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259498
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259624
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259636
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259882
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259978
Faecalibacterium_prausnitzii_61481	NZ_GG697149	259223
Faecalibacterium_prausnitzii_61481	NZ_GG697149	258383
Faecalibacterium_prausnitzii_61481	NZ_GG697149	258557
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372744
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373110
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373116
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373260
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372789
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373275
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373323
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373440
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372565
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372569
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373449
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373746
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374220
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374250
Faecalibacterium_prausnitzii_61481	NZ_GG697151	375266
Faecalibacterium_prausnitzii_61481	NZ_GG697151	375450
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373680
Faecalibacterium_prausnitzii_61481	NZ_GG697151	373824
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374145
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374160
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374268
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374475
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374808
Faecalibacterium_prausnitzii_61481	NZ_GG697151	374817
Faecalibacterium_prausnitzii_61481	NZ_GG697151	375198
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371852
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372074
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372524
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372539
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371819
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371834
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371849
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371951
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372080
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372194
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371815
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371827
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372250
Faecalibacterium_prausnitzii_61481	NZ_GG697151	372522
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370190
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370238
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370356
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370667
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370670
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370286
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370374
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370874
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371186
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371270
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370916
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371234
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371236
Faecalibacterium_prausnitzii_61481	NZ_GG697151	371245
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370856
Faecalibacterium_prausnitzii_61481	NZ_GG697151	370862
Faecalibacterium_prausnitzii_61481	NZ_GG697151	367937
Faecalibacterium_prausnitzii_61481	NZ_GG697151	367994
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368069
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368390
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368396
Faecalibacterium_prausnitzii_61481	NZ_GG697151	367997
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368006
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368015
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368117
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368423
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368486
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368594
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368597
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368615
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368630
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368681
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368789
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368819
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368837
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368840
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368037
Faecalibacterium_prausnitzii_61481	NZ_GG697151	368836
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369137
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369181
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369493
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369100
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369412
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369457
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369481
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369607
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369423
Faecalibacterium_prausnitzii_61481	NZ_GG697151	369664
Faecalibacterium_prausnitzii_61481	NZ_GG697154	40375
Faecalibacterium_prausnitzii_61481	NZ_GG697149	134946
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135201
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135216
Faecalibacterium_prausnitzii_61481	NZ_GG697149	134925
Faecalibacterium_prausnitzii_61481	NZ_GG697149	134991
Faecalibacterium_prausnitzii_61481	NZ_GG697149	135231
Faecalibacterium_prausnitzii_61481	NZ_GG697149	131871
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132432
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132573
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132663
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132789
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132882
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132900
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132915
Faecalibacterium_prausnitzii_61481	NZ_GG697149	133288
Faecalibacterium_prausnitzii_61481	NZ_GG697149	133482
Faecalibacterium_prausnitzii_61481	NZ_GG697149	133693
Faecalibacterium_prausnitzii_61481	NZ_GG697149	134754
Faecalibacterium_prausnitzii_61481	NZ_GG697149	131919
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132375
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132435
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132681
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132897
Faecalibacterium_prausnitzii_61481	NZ_GG697149	133386
Faecalibacterium_prausnitzii_61481	NZ_GG697149	134688
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132385
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132788
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132920
Faecalibacterium_prausnitzii_61481	NZ_GG697149	132672
Faecalibacterium_prausnitzii_61481	NZ_GG697149	133413
Faecalibacterium_prausnitzii_61481	NZ_GG697149	136383
Faecalibacterium_prausnitzii_61481	NZ_GG697149	624877
Faecalibacterium_prausnitzii_61481	NZ_GG697149	623749
Faecalibacterium_prausnitzii_61481	NZ_GG697149	623938
Faecalibacterium_prausnitzii_61481	NZ_GG697149	623285
Faecalibacterium_prausnitzii_61481	NZ_GG697149	626025
Faecalibacterium_prausnitzii_61481	NZ_GG697149	620430
Faecalibacterium_prausnitzii_61481	NZ_GG697149	620374
Faecalibacterium_prausnitzii_61481	NZ_GG697149	620431
Faecalibacterium_prausnitzii_61481	NZ_GG697149	619962
Faecalibacterium_prausnitzii_61481	NZ_GG697149	619494
Faecalibacterium_prausnitzii_61481	NZ_GG697149	619737
Faecalibacterium_prausnitzii_61481	NZ_GG697149	619953
Faecalibacterium_prausnitzii_61481	NZ_GG697149	620139
Faecalibacterium_prausnitzii_61481	NZ_GG697149	619724
Faecalibacterium_prausnitzii_61481	NZ_GG697149	621837
Faecalibacterium_prausnitzii_61481	NZ_GG697149	620964
Faecalibacterium_prausnitzii_61481	NZ_GG697149	621258
Faecalibacterium_prausnitzii_61481	NZ_GG697149	620998
Faecalibacterium_prausnitzii_61481	NZ_GG697149	621004
Faecalibacterium_prausnitzii_61481	NZ_GG697149	138450
Faecalibacterium_prausnitzii_61481	NZ_GG697149	138591
Faecalibacterium_prausnitzii_61481	NZ_GG697149	139605
Faecalibacterium_prausnitzii_61481	NZ_GG697149	139379
Faecalibacterium_prausnitzii_61481	NZ_GG697149	139876
Faecalibacterium_prausnitzii_61481	NZ_GG697149	138054
Faecalibacterium_prausnitzii_61481	NZ_GG697150	40537
Faecalibacterium_prausnitzii_61481	NZ_GG697150	40276
Faecalibacterium_prausnitzii_61481	NZ_GG697155	9887
Faecalibacterium_prausnitzii_61481	NZ_GG697155	10384
Faecalibacterium_prausnitzii_61481	NZ_GG697149	409654
Faecalibacterium_prausnitzii_61481	NZ_GG697149	409738
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407572
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407986
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407571
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407808
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407849
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407930
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407126
Faecalibacterium_prausnitzii_61481	NZ_GG697149	407099
Faecalibacterium_prausnitzii_61481	NZ_GG697149	406481
Faecalibacterium_prausnitzii_61481	NZ_GG697149	406504
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405864
Faecalibacterium_prausnitzii_61481	NZ_GG697149	406344
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405316
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405468
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405052
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405178
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405286
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405427
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405430
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405481
Faecalibacterium_prausnitzii_61481	NZ_GG697149	405532
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404071
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404104
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404286
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404319
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404595
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404730
Faecalibacterium_prausnitzii_61481	NZ_GG697149	403944
Faecalibacterium_prausnitzii_61481	NZ_GG697149	403965
Faecalibacterium_prausnitzii_61481	NZ_GG697149	403998
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404175
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404280
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404289
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404292
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404415
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404691
Faecalibacterium_prausnitzii_61481	NZ_GG697149	403894
Faecalibacterium_prausnitzii_61481	NZ_GG697149	403898
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404011
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404033
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404098
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404317
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404359
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404495
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404575
Faecalibacterium_prausnitzii_61481	NZ_GG697149	404679
Faecalibacterium_prausnitzii_61481	NZ_GG697149	402986
Faecalibacterium_prausnitzii_61481	NZ_GG697149	403250
